,incident_id,incident_date,state,city_county,address,number_killed,number_injured,latitude,longitude
746,1631831,2020-02-29,Colorado,Brighton,Starr Ln and County Rd 2,0,5,40.0004368,-104.7844184
747,1629488,2020-02-26,Wisconsin,Milwaukee,3939 W Highland Blvd,6,0,43.0440562,-87.9624248
748,1629042,2020-02-25,Illinois,Chicago,1238 E 79th St,1,4,41.751587,-87.59409749999999
749,1627335,2020-02-23,North Carolina,Clarkton,71 Tina Ln,3,1,34.498959,-78.68110999999999
750,1627713,2020-02-23,Texas,Houston,8712 Airline Dr,0,7,29.8862397,-95.39101029999999
751,1625553,2020-02-20,Idaho,Caldwell,4321 S 10th Ave,2,3,43.6312017,-116.6925887
752,1625787,2020-02-20,North Carolina,Greensboro,Martin Luther King Jr Ave and Randolph Dr,0,4,36.0561859,-79.7844968
753,1623696,2020-02-17,Mississippi,Port Gibson,8027 Hwy 61,2,2,31.8874934,-91.0026843
754,1622406,2020-02-16,Connecticut,Hartford,451 Franklin Ave,1,5,41.7368925,-72.6755519
755,1622962,2020-02-16,Florida,Pensacola,517 W Gadsden St,1,4,30.41896819999999,-87.2243719
756,1622340,2020-02-15,Louisiana,New Orleans,Dryades St and 2nd St,0,4,29.9348463,-90.08539359999999
757,1622233,2020-02-15,Tennessee,Memphis,2800 block of Riverport Rd,0,7,35.0732366,-90.08802460000001
758,1621821,2020-02-14,Illinois,Chicago,6500 block of S King Dr,0,6,41.7763515,-87.61588030000001
759,1619064,2020-02-10,Delaware,Dover,200 block of W Reed St,1,4,39.1593826,-75.5276365
760,1616964,2020-02-08,Texas,Houston,1000 block of Calvin St,1,3,29.8648152,-95.42670729999999
761,1615155,2020-02-05,Indiana,Indianapolis,4100 block of Shady Oak Dr,4,0,39.8329739,-85.987687
762,1613020,2020-02-03,Maine,Machias,323 Kennebec Rd,3,1,44.6524975,-67.4433047
763,1612716,2020-02-03,California,Lebec,8968 Grapevine Rd,1,5,34.9405616,-118.9282772
764,1612597,2020-02-01,Mississippi,Philadelphia,257 W Beacon St,0,4,32.7729945,-89.1170674
765,1611563,2020-01-31,California,Delano,Hiett Ave and County Line Rd,1,4,35.790406,-119.267666
766,1610782,2020-01-31,Louisiana,Shreveport,2000 Grimmett Dr,0,4,32.5428864,-93.7691839
767,1611037,2020-01-31,Florida,Boynton Beach,200 block of NE 1st Ct,1,3,26.5282277,-80.0618702
768,1610240,2020-01-30,California,Merced,100 block of W 18th St,0,4,37.3002201,-120.4767884
769,1606554,2020-01-27,Connecticut,Bridgeport,172 Golden Hill St,0,4,41.1805129,-73.19091929999999
770,1605948,2020-01-26,Missouri,Cape Girardeau,631 S Sprigg St,0,5,37.2942859,-89.528844
771,1605798,2020-01-26,New York,Newburgh,1571 NY-300,3,1,41.539304,-74.0635999
772,1605770,2020-01-26,North Carolina,Salisbury,1935 Jake Alexander Blvd,0,6,35.6915509,-80.51519239999999
773,1605752,2020-01-26,South Carolina,Hartsville,115 W Camden Ave,3,3,34.3694997,-80.0714995
774,1606476,2020-01-24,North Carolina,Vanceboro,107 Kinshaw Ct,5,0,35.2336064,-77.11051460000002
775,1603241,2020-01-22,Washington,Seattle,1530 3rd Ave,1,7,47.6106804,-122.3382694
776,1600787,2020-01-19,Missouri,Kansas City,4802 Noland Rd,2,15,39.034101,-94.4158322
777,1600221,2020-01-19,Tennessee,Memphis,6761 Winchester Rd,1,4,35.04921059999999,-89.8376799
778,1600522,2020-01-19,Texas,San Antonio,1011 Avenue B,2,5,29.4354636,-98.48130979999999
779,1600350,2020-01-18,Texas,South Houston,700 block of Virginia St,2,2,29.6637444,-95.2400967
780,1599331,2020-01-17,Utah,Grantsville,93 Eastmoor Dr,4,1,40.597972,-112.430846
781,1598447,2020-01-16,Illinois,Chicago,234 N Pulaski Rd,0,5,41.8845149,-87.72601569999999
782,1594173,2020-01-11,Colorado,Aurora,17158 E Adriatic Place,0,5,39.6764576,-104.7874922
783,1592655,2020-01-08,Mississippi,Bay Saint Louis,10 Bay Park Way,2,2,30.3120772,-89.36829379999999
784,1588919,2020-01-05,Georgia,Atlanta,1008 Brady Ave NW,0,4,33.7825577,-84.4143941
785,1588308,2020-01-04,Florida,Ocala,800 block of NW 6th Ter,1,3,29.1943497,-82.14388129999999
786,1586839,2020-01-02,New York,Brooklyn,6120 3rd Ave,0,4,40.6412181,-74.0218683
787,1585746,2020-01-01,Ohio,Cleveland,1437 St Clair Ave NE,0,4,41.5065385,-81.6858092
788,1585394,2020-01-01,West Virginia,Huntington,1113 4th Ave,0,7,38.421298,-82.43986
789,1585894,2020-01-01,Missouri,Saint Louis,3000 block of S Jefferson Ave,3,2,38.5998506,-90.223744
790,1582816,2019-12-29,Illinois,Danville,1803 block of Westview Ave,0,5,40.15557889999999,-87.6146038
791,1582197,2019-12-29,New York,Buffalo,50 block of Henrietta Ave,1,3,42.9564408,-78.8999137
792,1583444,2019-12-29,California,Ceres,800 block of Allacante Dr,0,5,37.5907821,-120.9831565
793,1581590,2019-12-27,California,Modesto,1900 block of Vernon Ave,1,3,37.6144162,-121.0273494
794,1581476,2019-12-27,Georgia,Kennesaw,1575 Ridenour Pkwy NW,0,4,33.9911126,-84.5887252
795,1581103,2019-12-27,Texas,Houston,500 block of Smart St,2,7,29.8843572,-95.4057533
796,1580308,2019-12-26,Florida,Saint Petersburg,4300 6th St S,0,5,27.7297385,-82.6406186
797,1579889,2019-12-25,California,Oakland,2100 block of 34th Ave,0,4,37.78380380000001,-122.2193241
798,1579970,2019-12-25,Iowa,Coralville,954 Boston Way,1,3,41.6863186,-91.6016169
799,1579856,2019-12-25,Virginia,Richmond,1800 E Main St,1,3,37.5329804,-77.42740189999999
800,1579266,2019-12-24,Louisiana,New Orleans,6400 block of General Meyer Ave,0,4,29.9240931,-89.98468729999999
801,1594317,2019-12-24,Illinois,Joliet,1200 block of Cutter Ave,0,5,41.5463609,-88.0533516
802,1579220,2019-12-24,North Carolina,High Point,1226 Montlieu Ave,0,6,35.979211,-79.979822
803,1577577,2019-12-22,Maryland,Baltimore,225 Park Ave,0,7,39.2925653,-76.61795219999999
804,1577688,2019-12-22,Minnesota,Minneapolis (Spring Lake Park),8407 Plaza Blvd NE,1,7,45.1224263,-93.2342819
805,1577518,2019-12-22,Illinois,Chicago,5700 block of S May St,0,13,41.790408,-87.653915
806,1578711,2019-12-21,Louisiana,Edgard,2555 LA-18,0,4,30.0449509,-90.566214
807,1577046,2019-12-20,Mississippi,Waynesboro,Turner St,1,6,31.6706383,-88.6459689
808,1577438,2019-12-20,Alabama,Tuskegee,2900 block of Davison St,2,2,32.3992149,-85.7198983
809,1575175,2019-12-18,Texas,San Antonio,2418 SW Military Dr,0,4,29.3547088,-98.5323435
810,1573754,2019-12-17,Montana,Great Falls,1701 10th Ave S,4,1,47.4944392,-111.278027
811,1572275,2019-12-15,Georgia,Columbus,600 block of 32nd St,1,4,32.4940719,-84.9851066
812,1573471,2019-12-14,California,Ivanhoe,15700 block of Paradise Ave,0,4,36.3820772,-119.2221414
813,1571348,2019-12-12,Missouri,Saint Louis (Moline Acres),9900 block of Lewis and Clark Blvd,1,3,38.7469282,-90.2397137
814,1568230,2019-12-10,New Jersey,Jersey City,223 Martin Luther King Dr,6,3,40.7070672,-74.0837047
815,1567932,2019-12-08,Texas,Desoto,200 block of W Wintergreen Rd,2,3,32.6180335,-96.8578246
816,1567231,2019-12-08,Louisiana,New Orleans,3801 Washington Ave,1,4,29.9489239,-90.0989743
817,1565216,2019-12-06,Florida,Pensacola,280 Taylor Rd,4,8,30.355157,-87.26817
818,1564524,2019-12-04,Alabama,Montgomery,500 Eastdale Rd S,2,2,32.3731415,-86.20346029999999
819,1562043,2019-12-01,Louisiana,Cotton Valley,116 Hawthorne Loop,2,3,32.8131955,-93.4300185
820,1561966,2019-12-01,Louisiana,New Orleans,2000 block of N Dorgenois St,2,2,29.9823106,-90.06496829999999
821,1561813,2019-12-01,Illinois,Aurora,700 block of S 5th St,1,4,41.7425177,-88.3118768
822,1562685,2019-12-01,Michigan,Kalamazoo,6300 block of Proctor St,1,3,42.285262,-85.50609899999999
823,1561734,2019-12-01,Louisiana,New Orleans,700 block of Canal St,0,12,29.953033,-90.06935560000001
824,1561398,2019-11-30,Arkansas,Hensley,6500 block of E Sardis Rd,0,5,34.5440673,-92.3551775
825,1560645,2019-11-29,Texas,Amarillo,2650 Dumas Dr,0,7,35.241882,-101.8302858
826,1559257,2019-11-27,New York,Bronx,E 153rd St and Courtlandt Ave,0,5,40.8193717,-73.9182842
827,1558067,2019-11-25,Florida,Brownsville,NW 29th Ave and 44th St,2,2,25.8152048,-80.2424851
828,1557006,2019-11-24,Alabama,Birmingham,7 15th St W,1,4,33.499624,-86.8610265
829,1556633,2019-11-24,California,Los Angeles,100 block of E 11th St,0,6,34.0390856,-118.2581649
830,1556984,2019-11-24,Louisiana,Cottonport,3846 LA-29,2,2,30.9914582,-92.0809852
831,1555879,2019-11-23,California,Los Angeles,833 S Spring St,0,4,34.0425292,-118.2546953
832,1556002,2019-11-23,Louisiana,Tallulah,Depot St,1,6,32.408048,-91.18826109999999
833,1555135,2019-11-21,California,Long Beach,1100 block of 10th St,0,5,33.7788316,-118.1788917
834,1554807,2019-11-21,Washington,Everett,120 West Casino Rd,0,4,47.92014589999999,-122.2353328
835,1554446,2019-11-20,California,Richmond,20th St and Roosevelt Ave,0,4,37.9399917,-122.3505287
836,1552068,2019-11-18,New Jersey,Newark,139 S 8th St,1,4,40.7455456,-74.19640199999999
837,1551531,2019-11-17,California,Fresno,5361 E Lamona Ave,4,6,36.760905,-119.7156141
838,1551162,2019-11-17,Ohio,Cleveland,7100 block of Lawn Ave,0,4,41.4761603,-81.7337455
839,1550546,2019-11-16,California,San Diego,2152 Flintridge Dr,6,0,32.677601,-117.0690965
840,1548689,2019-11-14,California,Santa Clarita,21900 Centurion Way,3,3,34.4422886,-118.51759
841,1547021,2019-11-11,Florida,Belle Glade,SW 7th St,0,4,26.6803623,-80.6760872
842,1546102,2019-11-10,Missouri,Kansas City,4704 Independence Ave,0,4,39.1056299,-94.5270146
843,1546038,2019-11-10,Tennessee,Memphis,2080 E. Brooks Rd,1,4,35.0610984,-89.9943897
844,1546155,2019-11-10,Arkansas,Little Rock,3000 block of W 12th St,0,4,34.7401915,-92.30710479999999
845,1545955,2019-11-09,Michigan,Detroit,3800 block of E McNichols Rd,0,4,42.418445,-83.062764
846,1546508,2019-11-09,Georgia,Vidalia,Wiggins St,0,4,32.2279475,-82.408407
847,1545027,2019-11-08,North Carolina,Raleigh,503 Bragg St,1,3,35.7658985,-78.6324818
848,1543835,2019-11-07,Georgia,Conyers,1800 block of Green St,2,3,33.6844535,-83.9865992
849,1541774,2019-11-04,Texas,Houston,5000 block of Northridge Dr,1,4,29.6714043,-95.3484999
850,1540863,2019-11-03,Ohio,Toledo,600 block of Magnolia St,0,4,41.6618239,-83.5214369
851,1540841,2019-11-03,Texas,Nacogdoches,Sandyland Cir and CR 823,1,3,31.654174,-94.73263860000002
852,1540280,2019-11-02,Louisiana,Baton Rouge,137 Taylor St,0,4,30.4260595,-91.18092159999999
853,1540240,2019-11-02,Michigan,Detroit,7000 block of E. Kirby,1,4,42.3760252,-83.0223894
854,1539572,2019-11-01,Arizona,Tolleson,2434 S 86th Ln,0,5,33.4249156,-112.2465749
855,1539557,2019-11-01,Texas,San Angelo,1616 S Chadbourne St,0,4,31.4441413,-100.4334251
856,1539347,2019-10-31,California,Orinda,114 Lucille Way,5,3,37.8734192,-122.1835183
857,1537992,2019-10-30,Pennsylvania,Philadelphia,5026 Walton Ave,4,0,39.9491454,-75.22412489999999
858,1537044,2019-10-29,Maryland,Baltimore,4700 block of Liberty Heights Ave,1,3,39.3316793,-76.6957187
859,1537672,2019-10-29,California,Long Beach,2709 E 7th St,3,9,33.7754987,-118.1597414
860,1536787,2019-10-28,Maryland,Baltimore,4160 Pimlico Rd,1,3,39.3372505,-76.6630418
861,1536706,2019-10-27,Michigan,Detroit,East Outer Dr and Helen St,0,4,42.4411816,-83.0318324
862,1535629,2019-10-27,Michigan,Lansing,Balfour Dr and W Miller Rd,1,4,42.6692109,-84.5762821
863,1535478,2019-10-26,Texas,Greenville,2275 US-380,2,6,33.134364,-96.17927399999999
864,1534704,2019-10-24,Oklahoma,Oklahoma City,1900 block of NW 12th St,2,2,35.481374,-97.54346849999999
865,1533166,2019-10-22,Oklahoma,Oklahoma City (Midwest City),7020 E Green Ave,1,3,35.4633759,-97.40509240000002
866,1531326,2019-10-21,South Carolina,Sumter,29 Wesmark Blvd,0,4,33.9523525,-80.3756516
867,1530965,2019-10-20,Texas,Port Arthur,1100 block of Vicksburg Ave,1,3,29.8864436,-93.93141519999999
868,1530407,2019-10-19,Pennsylvania,Duquesne,600 block of Priscilla Ave,0,4,40.3682285,-79.84958809999999
869,1530276,2019-10-19,Texas,El Paso,3812 Truman Ave,1,4,31.81888219999999,-106.4470057
870,1527528,2019-10-15,Ohio,Columbus,1600 block of Manchester Ave,0,4,40.0220631,-82.96861679999999
871,1525999,2019-10-13,Pennsylvania,Philadelphia,W Clearfield St and N 8th St,0,6,39.9987941,-75.1437857
872,1526952,2019-10-13,Ohio,Akron,Main St,0,4,41.0407154,-81.52691399999999
873,1525062,2019-10-12,New York,Brooklyn,75 Utica Ave,4,3,40.6763959,-73.9301986
874,1525476,2019-10-12,Illinois,Chicago,6733 W Irving Park Rd,5,0,41.9525097,-87.79514259999999
875,1525408,2019-10-12,Pennsylvania,Philadelphia,700 block of W Russell St,1,3,40.003582,-75.141537
876,1525628,2019-10-12,Maryland,Baltimore,800 block of W Lexington St,1,3,39.2912348,-76.6307794
877,1525265,2019-10-12,Michigan,Eastpointe,15163 E 10 Mile Rd,1,5,42.479825,-82.96447979999999
878,1523606,2019-10-10,Florida,Tampa,5410 N Falkenburg Rd,2,2,27.9957813,-82.3353752
879,1524264,2019-10-10,Pennsylvania,Philadelphia,900 block of S 5th St,0,5,39.9372869,-75.15193769999999
880,1522979,2019-10-09,Massachusetts,Lowell,149 Ennell Street,0,5,42.6574699,-71.3092286
881,1523204,2019-10-09,Maryland,Baltimore,1600 block of W North Ave,1,3,39.3103061,-76.6431664
882,1521226,2019-10-07,Massachusetts,Abington,135 Centre Ave,5,0,42.1066799,-70.9385332
883,1520425,2019-10-06,Indiana,Evansville,1127 Chestnut St,0,5,37.973151,-87.5601723
884,1520499,2019-10-06,Colorado,Denver,7100 block of Ruth Way,0,4,39.8257676,-105.0130746
885,1520330,2019-10-06,Kansas,Kansas City,1013 Central Ave,4,5,39.1007709,-94.6360962
886,1520547,2019-10-05,Missouri,Saint Louis,10035 Crown Point Dr,0,5,38.75086590000001,-90.2607756
887,1519090,2019-10-03,North Carolina,Roxboro,700 South Foushee St,1,3,36.38335060000001,-78.9848027
888,1518859,2019-10-03,Missouri,Marshall,S Olson Ave,1,3,39.1084679,-93.1935543
889,1517804,2019-10-01,Missouri,Saint Louis,Leonor K. Sullivan Blvd and Poplar St,0,4,38.6192343,-90.18610849999999
890,1515312,2019-09-29,Illinois,Round Lake (Round Lake Park),500 block of Fairlawn Ave,1,3,42.3570845,-88.0766525
891,1515242,2019-09-29,Wisconsin,Milwaukee,1500 block of N 29th St,0,4,43.0500672,-87.949991
892,1515128,2019-09-29,Florida,Jacksonville,2200 block of Clemente Dr,0,4,30.3247263,-81.6880138
893,1517360,2019-09-29,Kansas,Claflin,1500 block of NE 100th Rd,0,4,38.5074005,-98.4988036
894,1515327,2019-09-29,Texas,Beaumont,4100 block of Highland Ave,4,0,30.0472821,-94.0854633
895,1511999,2019-09-24,Illinois,Chicago,2000 block of South Hoyne Ave,1,3,41.854902,-87.67833399999999
896,1510411,2019-09-23,Indiana,Gary,1600 block of Connecticut St,2,2,41.58682599999999,-87.33477300000001
897,1509721,2019-09-22,Missouri,Kansas City,2111 Television Plaza,0,5,39.08388009999999,-94.4816257
898,1509411,2019-09-21,Louisiana,New Orleans,Poland Ave and St. Claude Ave,0,4,29.9648338,-90.0313877
899,1508804,2019-09-21,South Carolina,Lancaster,1399 Old Charlotte Rd,2,8,34.7418813,-80.7782188
900,1509510,2019-09-21,Indiana,Indianapolis,101 W Maryland St,0,6,39.7651971,-86.16046960000001
901,1512486,2019-09-21,Ohio,Cleveland,3616 East 144th St,4,0,41.4611904,-81.5815562
902,1508859,2019-09-20,Louisiana,New Orleans,Canal Blvd and City Park Ave,1,5,29.9821623,-90.1107564
903,1507939,2019-09-19,District of Columbia,Washington,1300 block of Columbia Rd NW,1,5,38.9274332,-77.0306147
904,1507156,2019-09-18,Illinois,Chicago,4200 block of W Madison St,3,1,41.88107189999999,-87.7308788
905,1507092,2019-09-18,California,Wilmington,800 block of Bayview Ave,2,2,33.7797063,-118.2698968
906,1505354,2019-09-16,Wyoming,Cheyenne,3436 E 11th St,2,2,41.1356907,-104.7661548
907,1504030,2019-09-14,Missouri,Saint Louis,5200 block of Tennessee Ave,1,3,38.5708046,-90.2506914
908,1504012,2019-09-14,California,Oakland,38th Ave and MacArthur Blvd,1,4,37.7905568,-122.1977385
909,1504387,2019-09-14,Georgia,Lagrange,1400 block of Elm St,0,4,33.0178861,-85.0429839
910,1503207,2019-09-12,New Mexico,Albuquerque,1919 Ladera Dr NW,1,4,35.10604319999999,-106.726781
911,1503192,2019-09-12,New Mexico,Albuquerque,1028 Lura Pl SW,4,2,35.06402050000001,-106.6842008
912,1501350,2019-09-10,Illinois,Chicago,2200 block of W Maypole Ave,0,4,41.8840827,-87.6817906
913,1499460,2019-09-08,South Carolina,Sumter,1083 Broad St,2,2,33.9507538,-80.3761735
914,1500098,2019-09-08,Louisiana,Alexandria,2900 block of Cypress St,1,3,31.2856508,-92.4439014
915,1499300,2019-09-07,North Carolina,Whiteville,Brittany Ln,3,1,34.2481902,-78.6850442
916,1497702,2019-09-04,Louisiana,Marrero,3044 Sorbonne Dr,2,2,29.8508633,-90.1192308
917,1497180,2019-09-04,Florida,Jacksonville,400 W 62nd St,0,4,30.3842529,-81.6589893
918,1494697,2019-09-02,North Carolina,Greensboro,5528 W Market St,2,2,36.0770524,-79.8899972
919,1495141,2019-09-02,Illinois,Chicago,6200 block of S King Dr,0,4,41.78198020000001,-87.6158672
920,1495192,2019-09-02,Alabama,Elkmont,25019 Ridge Road,5,0,34.9211004,-86.96981939999999
921,1494113,2019-09-01,Connecticut,Hartford,80 Edgewood St,1,3,41.779657,-72.6910455
922,1494669,2019-09-01,North Carolina,Rocky Mount,521 Country Club Road,0,4,35.9665782,-77.825739
923,1494548,2019-09-01,Alabama,Valley,502 Boulevard,0,7,32.7911911,-85.187097
924,1493374,2019-09-01,Ohio,Toledo,3257 Stickney Ave,0,4,41.682713,-83.527114
925,1492778,2019-08-31,North Carolina,Charlotte,10035 Dabney Dr,1,3,35.31339,-80.71797670000001
926,1492377,2019-08-31,South Carolina,Moncks Corner,336 Maplewood Rd,0,4,33.156254,-80.0383634
927,1492441,2019-08-31,Texas,Odessa,8250 TX 191,8,23,31.9246372,-102.2846596
928,1492264,2019-08-31,Pennsylvania,Philadelphia,4600 block of 4th St,2,2,40.0208702,-75.13201099999999
929,1493429,2019-08-31,Maryland,Baltimore,900 block of N Monroe St,0,4,39.2990954,-76.64773509999999
930,1492297,2019-08-31,Maryland,Frederick,600 block of N Market St,0,4,39.4217379,-77.40965829999999
931,1493038,2019-08-31,Illinois,Chicago,7100 block of S Paulina St,2,3,41.7648761,-87.6662547
932,1491495,2019-08-30,Maryland,Baltimore,1600 block of E 29th St,1,3,39.3249251,-76.5929
933,1492087,2019-08-30,Alabama,Mobile,1621 Virginia St,0,6,30.6726132,-88.07665949999999
934,1490466,2019-08-29,Maryland,Baltimore,2500 block of E Monument St,1,3,39.2989888,-76.58213119999999
935,1487729,2019-08-25,New Mexico,Hobbs,1700 block of E Bond St,3,4,32.703724,-103.1162678
936,1487573,2019-08-25,Illinois,Chicago,8200 block of S Maryland Ave,1,3,41.745601,-87.604151
937,1487356,2019-08-24,Maryland,Temple Hills (Camp Springs),6200 block of Maxwell Dr,0,7,38.8174429,-76.8985587
938,1487224,2019-08-24,Massachusetts,Lynn,Warren Street,1,3,42.4612926,-70.9601086
939,1486232,2019-08-23,Texas,Houston,4900 block of Southwind St,3,2,29.6779794,-95.3503175
940,1489373,2019-08-23,Georgia,Dublin,200 Riverview Park Dr,0,4,32.5170907,-82.89741149999999
941,1486675,2019-08-23,Missouri,Saint Louis,1122 Union Blvd,1,3,38.6578194,-90.2721923
942,1485340,2019-08-22,South Carolina,Columbia,851 Bush River Rd,2,2,34.0304199,-81.10036319999999
943,1485548,2019-08-22,California,Los Angeles,300 block of West Fifth St,0,4,34.0480568,-118.2510087
944,1484335,2019-08-20,Georgia,Atlanta,111 James P Brawley Dr SW,0,4,33.7515371,-84.4135506
945,1482199,2019-08-18,Missouri,Kansas City,770 W 47th St,0,4,39.0428858,-94.5958596
946,1481989,2019-08-17,Texas,Houston,12500 block of Mylla St,0,6,29.7625879,-95.2154561
947,1480326,2019-08-15,Alabama,Montgomery,847 N University Dr,2,3,32.3656319,-86.297387
948,1479894,2019-08-15,Pennsylvania,Philadelphia,1400 block of W Conlyn St,0,5,40.04197070000001,-75.1440648
949,1478869,2019-08-14,Pennsylvania,Philadelphia,3716 N 15th St,0,6,40.010029,-75.153031
950,1479395,2019-08-13,Washington,Tacoma,E 38th St and E Roosevelt Ave,2,3,47.22308899999999,-122.398824
951,1478480,2019-08-12,Mississippi,Greenwood,200 Young St,0,4,33.5191121,-90.17406319999999
952,1475924,2019-08-11,Illinois,Chicago,3500 block of W Lake St,0,6,41.8849698,-87.7137403
953,1475361,2019-08-10,Virginia,Richmond,6346 Midlothian Turnpike,0,4,37.5042037,-77.5142869
954,1476271,2019-08-10,California,San Francisco,1100 Fillmore St,0,4,37.7798868,-122.4317277
955,1475208,2019-08-09,Illinois,Chicago,7300 block of S Artesian Ave,0,4,41.7608928,-87.68463539999999
956,1472641,2019-08-07,Missouri,Saint Louis,4900 block of Plover Ave,3,1,38.6950696,-90.2563479
957,1469344,2019-08-05,New York,Brooklyn,216 Buffalo Ave,0,4,40.67175,-73.9254881
958,1527721,2019-08-04,Louisiana,Lake Charles,110 Pryce St,0,4,30.234419,-93.2177159
959,1468190,2019-08-04,Illinois,Chicago,1800 S Kildare Ave,1,7,41.8569164,-87.7325766
960,1468799,2019-08-04,Tennessee,Memphis,443 E Shelby Dr,1,3,35.02062799999999,-90.04922719999999
